Time,Open,High,Low,Close,Volume
12/18/2021 23:00:00,3975.75,3977.38,3947.36,3962.15,287.17216
12/19/2021 00:00:00,3961.98,3970.99,3933.73,3942.88,320.41905
12/19/2021 01:00:00,3944.56,3955.73,3891.2,3905.67,493.41548
12/19/2021 02:00:00,3907.32,3949.93,3900.91,3945.54,327.35046
12/19/2021 03:00:00,3944.74,4032,3943.97,3991.17,930.09952
12/19/2021 04:00:00,3990.75,4028.77,3990.75,4011.98,438.46918
12/19/2021 05:00:00,4011.98,4019.97,3985.62,3989.64,286.0045
12/19/2021 06:00:00,3991.49,3992.84,3970.5,3970.96,122.55378
12/19/2021 07:00:00,3970.44,3994.84,3968.68,3979.11,130.51707
12/19/2021 08:00:00,3979.01,3990.95,3965.56,3971.44,215.08968
12/19/2021 09:00:00,3970.49,3977.84,3941.61,3943.52,181.7143
12/19/2021 10:00:00,3943.42,3945.26,3900,3924.06,271.93723
12/19/2021 11:00:00,3926.12,3933.26,3902.25,3926.9,167.39339
12/19/2021 12:00:00,3926,3945.75,3900.22,3941.85,276.15753
12/19/2021 13:00:00,3944.02,3981.28,3910.02,3964.63,527.50107
12/19/2021 14:00:00,3973.13,3999.5,3917.03,3945.23,844.24083
12/19/2021 15:00:00,3944.36,3949.11,3922.18,3927.92,183.9254
12/19/2021 16:00:00,3927.92,3952.64,3920.78,3925.93,259.23752
12/19/2021 17:00:00,3925.6,3932.35,3907.6,3927.76,397.48792
12/19/2021 18:00:00,3927.03,3936.9,3905.68,3932.79,176.87714
12/19/2021 19:00:00,3934.37,3937.41,3886.62,3916.11,378.23349
12/19/2021 20:00:00,3915.31,3930.38,3898.39,3919.91,197.91288
12/19/2021 21:00:00,3919.39,3939.62,3913.47,3922.27,226.75899
12/19/2021 22:00:00,3921.86,3998.35,3914.6,3984.51,354.00443
12/19/2021 23:00:00,3980.61,3994.17,3913.48,3925.6,308.94634
12/20/2021 00:00:00,3924.96,3948.89,3893.89,3948.79,416.04112
12/20/2021 01:00:00,3948.25,3983.58,3920.55,3934.78,472.23424
12/20/2021 02:00:00,3933.54,3942.3,3915,3930,305.82322
12/20/2021 03:00:00,3928.15,3934.21,3891.28,3907.97,370.10228
12/20/2021 04:00:00,3907.57,3928,3902.29,3927.6,185.89515
12/20/2021 05:00:00,3927.25,3934.43,3837.75,3846.16,560.62533
12/20/2021 06:00:00,3848.15,3862.61,3829.61,3853.17,277.00942
12/20/2021 07:00:00,3854.52,3854.52,3807.78,3825.1,423.92215
12/20/2021 08:00:00,3826.24,3835.19,3793.61,3816.3,326.75075
12/20/2021 09:00:00,3814,3818.85,3761.2,3768.87,435.16615
12/20/2021 10:00:00,3769.19,3821.16,3767.94,3798.3,410.41352
12/20/2021 11:00:00,3799.29,3819.97,3788.71,3813.72,134.27949
12/20/2021 12:00:00,3813.33,3815.16,3770.68,3782.89,271.61784
12/20/2021 13:00:00,3782.13,3814.36,3768.29,3776.4,296.35613
12/20/2021 14:00:00,3776.28,3848.76,3755.11,3838.42,1234.4648
12/20/2021 15:00:00,3838.71,3841.8,3794.84,3802.82,354.22589
12/20/2021 16:00:00,3801.37,3850.52,3793.19,3850.04,671.42786
12/20/2021 17:00:00,3851.49,3862.73,3823.42,3825.87,363.96193
12/20/2021 18:00:00,3825.48,3857.88,3819.45,3851.11,218.73472
12/20/2021 19:00:00,3853,3884.21,3848.85,3872.07,340.81899
12/20/2021 20:00:00,3874.49,3947.16,3874.17,3929.65,614.94487
12/20/2021 21:00:00,3932.45,3969.73,3912.33,3912.66,651.29588
12/20/2021 22:00:00,3912.67,3928.62,3892.75,3892.75,211.58337
12/20/2021 23:00:00,3892.58,3955.1,3892.58,3945.73,450.29539
12/21/2021 00:00:00,3946.13,3982.93,3930,3941.64,631.18654
12/21/2021 01:00:00,3941.24,3948.95,3916.52,3930.77,295.48916
12/21/2021 02:00:00,3931.13,3941.26,3914.14,3921.55,358.82909
12/21/2021 03:00:00,3919.09,4023.81,3917.94,4008.76,1310.16143
12/21/2021 04:00:00,4008.67,4055,4008.67,4031.94,1108.72139
12/21/2021 05:00:00,4031.61,4044.86,3996.68,4014.55,396.67586
12/21/2021 06:00:00,4012.65,4018.53,3989.1,4015.88,304.41847
12/21/2021 07:00:00,4014.27,4024.98,3997.62,4005.86,264.35734
12/21/2021 08:00:00,4005.44,4038.89,3995.52,4020.94,346.55671
12/21/2021 09:00:00,4021.06,4030.25,4009.33,4018.67,119.88164
12/21/2021 10:00:00,4019.58,4034.58,4013.72,4020.8,166.45267
12/21/2021 11:00:00,4021.27,4030.5,4017.5,4025.83,166.43774
12/21/2021 12:00:00,4025.81,4063.37,4012.37,4017.57,570.1272
12/21/2021 13:00:00,4017.57,4022.87,4004.5,4010.7,169.36372
12/21/2021 14:00:00,4012.96,4017.22,3985.29,3998.6,462.54412
12/21/2021 15:00:00,3999,4007.94,3963.56,3979.83,337.6287
12/21/2021 16:00:00,3978.94,4005.19,3973.48,3998.22,421.31844
12/21/2021 17:00:00,3998.48,4015.62,3985.97,3992.84,250.17961
12/21/2021 18:00:00,3992.51,4000.84,3984,3987.39,171.13437
12/21/2021 19:00:00,3988.51,4014.13,3983.3,4009,149.21812
12/21/2021 20:00:00,4010.78,4029.57,3998.03,4012.18,405.37712
12/21/2021 21:00:00,4010.48,4035.87,4002.7,4025.17,244.19813
12/21/2021 22:00:00,4027.11,4034.37,4014.5,4027.7,190.99642
12/21/2021 23:00:00,4029.25,4044,4017.46,4017.46,190.73438
12/22/2021 00:00:00,4016.21,4028.86,3995.26,3997.75,279.02691
12/22/2021 01:00:00,3995.66,4042.68,3995,4041.74,266.21492
12/22/2021 02:00:00,4041.35,4077.12,4035.91,4057.02,488.82073
12/22/2021 03:00:00,4056.07,4063.62,4042.89,4050.94,281.48351
12/22/2021 04:00:00,4051.85,4056.76,4042.88,4055.46,233.6309
12/22/2021 05:00:00,4056.97,4056.97,4031.85,4035,174.61555
12/22/2021 06:00:00,4035.15,4051.02,4031.47,4039.84,166.83916
12/22/2021 07:00:00,4040.25,4062.15,4040.21,4050.23,137.64142
12/22/2021 08:00:00,4048.77,4063.06,4035.49,4035.49,126.85959
12/22/2021 09:00:00,4035.27,4040.73,4005,4014.09,218.50383
12/22/2021 10:00:00,4015.33,4029.45,4011.07,4024.04,106.29188
12/22/2021 11:00:00,4025.95,4035.55,4016.42,4024.46,104.63028
12/22/2021 12:00:00,4025.51,4032.71,3935.94,3954.34,648.85125
12/22/2021 13:00:00,3954.95,3975.31,3945,3963.42,508.88015
12/22/2021 14:00:00,3962.3,4010.89,3959.63,4001.17,529.4808
12/22/2021 15:00:00,4000.03,4011.03,3985.63,4008.44,243.22749
12/22/2021 16:00:00,4009.58,4035,3996.96,4010.45,318.66701
12/22/2021 17:00:00,4010.07,4016.77,3975.81,3983.4,422.22754
12/22/2021 18:00:00,3982.99,3995.74,3956.72,3983.15,520.73073
12/22/2021 19:00:00,3982.08,4002.23,3974.82,3999.26,422.4476
12/22/2021 20:00:00,3998.58,4014.71,3990.88,4007.72,271.7826
12/22/2021 21:00:00,4007.31,4024.02,4001.35,4016.48,418.73208
12/22/2021 22:00:00,4016.53,4020.85,3992.7,4001.5,208.0778
12/22/2021 23:00:00,4001.92,4004.48,3974,3981.04,231.08675
12/23/2021 00:00:00,3981.37,3988.14,3911.85,3940.87,1080.52667
12/23/2021 01:00:00,3940.87,3958,3927.63,3956.28,208.76806
12/23/2021 02:00:00,3955.38,4005.83,3946.85,3967.51,714.36012
12/23/2021 03:00:00,3966.36,3972.51,3935.86,3962.29,268.71593
12/23/2021 04:00:00,3961.08,3973.52,3946.1,3950.74,165.30828
12/23/2021 05:00:00,3950.99,3966.93,3941.56,3947,566.06177
12/23/2021 06:00:00,3947.58,3964.43,3937.14,3964.43,179.92509
12/23/2021 07:00:00,3962.77,3965,3901.6,3910.66,468.50387
12/23/2021 08:00:00,3913.03,3934.92,3895.38,3931.65,436.33716
12/23/2021 09:00:00,3929.84,3935.53,3905.92,3932.38,323.25483
12/23/2021 10:00:00,3931.21,3958.24,3916.2,3945.15,564.49084
12/23/2021 11:00:00,3946.54,3953.44,3922.71,3933.83,425.17492
12/23/2021 12:00:00,3934.64,3960.21,3927.63,3945.06,135.04803
12/23/2021 13:00:00,3946.06,3966.93,3945.37,3950.62,264.41269
12/23/2021 14:00:00,3950.01,3957.13,3926.47,3943.03,354.17597
12/23/2021 15:00:00,3940.63,3958.5,3938.63,3951.06,191.57551
12/23/2021 16:00:00,3951.72,3993.36,3946.09,3986.24,362.12516
12/23/2021 17:00:00,3988,4049.72,3984.77,4045.72,1122.32866
12/23/2021 18:00:00,4046.92,4105.45,4046.92,4095.3,1427.62999
12/23/2021 19:00:00,4096.41,4160.49,4090.86,4135.87,1268.37209
12/23/2021 20:00:00,4136.53,4144.32,4106.16,4123.3,620.79053
12/23/2021 21:00:00,4123.3,4127.56,4090.39,4115.2,354.09864
12/23/2021 22:00:00,4115.15,4120.47,4095.93,4097.82,158.56455
12/23/2021 23:00:00,4095.93,4114,4087.5,4114,228.30855
12/24/2021 00:00:00,4113.92,4123.18,4098.48,4110.58,303.92531
12/24/2021 01:00:00,4109.14,4134.41,4105.95,4126.26,374.35028
12/24/2021 02:00:00,4125.41,4130,4101.33,4101.37,160.55043
12/24/2021 03:00:00,4101.37,4106.12,4077.77,4093.99,288.22991
12/24/2021 04:00:00,4093.2,4102.05,4091.42,4091.83,141.81289
12/24/2021 05:00:00,4090.56,4097.49,4078.3,4092.71,212.67188
12/24/2021 06:00:00,4092.71,4098.17,4065.08,4091.08,164.48994
12/24/2021 07:00:00,4090.1,4099.43,4084.96,4089.53,120.86555
12/24/2021 08:00:00,4090.97,4116.31,4083.65,4096.38,152.85976
12/24/2021 09:00:00,4096.42,4114.13,4094.61,4109.95,133.05057
12/24/2021 10:00:00,4110.62,4110.84,4090.2,4093.71,81.3378
12/24/2021 11:00:00,4093.3,4118.75,4072.56,4082.43,246.50437
12/24/2021 12:00:00,4080.52,4089.33,4068.2,4085.17,160.73489
12/24/2021 13:00:00,4086.37,4106.87,4078.47,4090.01,174.89339
12/24/2021 14:00:00,4087.96,4116.04,4075,4081.17,328.36848
12/24/2021 15:00:00,4079.99,4098.37,4052.93,4096.1,356.68564
12/24/2021 16:00:00,4096.1,4112.54,4077.51,4089.27,807.91022
12/24/2021 17:00:00,4086.78,4100.32,4073.91,4099.72,122.31443
12/24/2021 18:00:00,4100.17,4127.45,4096.89,4123.57,313.96775
12/24/2021 19:00:00,4124.13,4136.84,4075.1,4079.3,506.25575
12/24/2021 20:00:00,4079.42,4079.42,4041.41,4071.16,613.8233
12/24/2021 21:00:00,4072.06,4081.38,4059.91,4066.77,210.93726
12/24/2021 22:00:00,4067.07,4073.04,4040.39,4057.67,138.51324
12/24/2021 23:00:00,4056.05,4060.06,4020.71,4047.66,413.19885
12/25/2021 00:00:00,4049.22,4071.21,4021.8,4068.52,334.34407
12/25/2021 01:00:00,4070,4079.04,4043.5,4056.22,148.36192
12/25/2021 02:00:00,4056.58,4062.31,4032.91,4032.91,91.66914
12/25/2021 03:00:00,4032,4046.39,4029.55,4041.29,141.54126
12/25/2021 04:00:00,4040.88,4055.73,4037.57,4043.51,127.65255
12/25/2021 05:00:00,4042.95,4061.26,4042.95,4047.71,104.7341
12/25/2021 06:00:00,4048.84,4063.33,4030.71,4060.44,206.78608
12/25/2021 07:00:00,4060.23,4065.8,4046.79,4056.59,91.46981
12/25/2021 08:00:00,4055.4,4063.18,4044.6,4061.17,43.3649
12/25/2021 09:00:00,4060.77,4065.22,4048.38,4048.38,51.79512
12/25/2021 10:00:00,4048.75,4056.27,4025.41,4035.2,114.38628
12/25/2021 11:00:00,4035.78,4057.81,4030.12,4053.88,91.43042
12/25/2021 12:00:00,4053.38,4106.25,4053.38,4087.14,246.27134
12/25/2021 13:00:00,4087.14,4087.14,4061.47,4079.9,186.48378
12/25/2021 14:00:00,4079.56,4081.36,4063.25,4070.42,119.31277
12/25/2021 15:00:00,4070.46,4084.23,4064.41,4080.4,84.94368
12/25/2021 16:00:00,4082.33,4103.17,4073.49,4078.38,175.67841
12/25/2021 17:00:00,4078.39,4081.75,4040.13,4066.16,493.87898
12/25/2021 18:00:00,4069.77,4095.89,4064.2,4084.39,208.69725
12/25/2021 19:00:00,4083.47,4087.56,4073.5,4079.82,96.64903
12/25/2021 20:00:00,4079.22,4114.42,4076.03,4106.41,281.31677
12/25/2021 21:00:00,4107.9,4139.68,4106.78,4120.31,390.47048
12/25/2021 22:00:00,4121.6,4124,4084,4088.86,220.42407
12/25/2021 23:00:00,4089.56,4109.75,4082.22,4096.87,270.89324
12/26/2021 00:00:00,4099.33,4100,4075.26,4085.04,902.22275
12/26/2021 01:00:00,4083.74,4104.98,4079.97,4094.76,228.89337
12/26/2021 02:00:00,4093.47,4098.3,4055.16,4066.24,343.2605
12/26/2021 03:00:00,4067.36,4067.36,4008,4016.01,682.11188
12/26/2021 04:00:00,4016.14,4032.91,4006.86,4025.95,235.34834
12/26/2021 05:00:00,4025,4035.39,4020.23,4031.62,107.555
12/26/2021 06:00:00,4029.06,4038.01,4020.82,4030.42,259.39367
12/26/2021 07:00:00,4030.02,4041.25,4021.24,4038.65,38.29956
12/26/2021 08:00:00,4039.77,4051.36,4029.51,4033.29,92.36837
12/26/2021 09:00:00,4034.63,4052.58,4032.46,4044.21,73.7945
12/26/2021 10:00:00,4043.99,4053.77,4037.5,4049.01,54.46151
12/26/2021 11:00:00,4051.17,4059.25,4015.41,4035.93,191.92302
12/26/2021 12:00:00,4033.62,4052.84,4027.05,4047.15,145.22799
12/26/2021 13:00:00,4047.52,4050.48,4037.95,4044.18,78.48283
12/26/2021 14:00:00,4044.62,4059.28,4039.75,4054.34,144.49233
12/26/2021 15:00:00,4052.58,4069.58,4047.98,4055.63,151.99048
12/26/2021 16:00:00,4056.59,4079.81,4051.31,4073.14,214.0722
12/26/2021 17:00:00,4073.14,4081.37,4065,4074.47,136.98194
12/26/2021 18:00:00,4074.47,4081.37,4066.14,4078.72,215.74959
12/26/2021 19:00:00,4077.94,4083.12,4069.99,4078.94,105.96874
12/26/2021 20:00:00,4078.02,4086.2,4072.43,4074.28,188.17883
12/26/2021 21:00:00,4075.17,4110.41,4045.21,4085.54,492.62286
12/26/2021 22:00:00,4084.48,4098.99,4079.77,4083.1,211.89092
12/26/2021 23:00:00,4084.76,4094.56,4061.47,4063.37,247.57441
12/27/2021 00:00:00,4065.33,4082.71,4060.64,4063.29,253.94858
12/27/2021 01:00:00,4063.25,4078.5,4050,4076.82,249.78754
12/27/2021 02:00:00,4077.29,4083.48,4067.06,4072.79,127.13597
12/27/2021 03:00:00,4072.24,4089.09,4070.67,4082.43,201.52928
12/27/2021 04:00:00,4083,4083.41,4068.34,4070.41,104.37128
12/27/2021 05:00:00,4070.41,4071.22,4062.88,4064.43,98.98161
12/27/2021 06:00:00,4064.38,4073.79,4058.1,4072.13,120.10186
12/27/2021 07:00:00,4072.28,4073.61,4051,4053.56,121.0466
12/27/2021 08:00:00,4053.56,4064.73,4036.77,4038.96,164.95734
12/27/2021 09:00:00,4038.17,4057.77,4035.37,4055.97,90.13451
12/27/2021 10:00:00,4054.92,4063.54,4053.17,4062.48,62.76412
12/27/2021 11:00:00,4061.3,4067.93,4055.98,4062.38,59.40484
12/27/2021 12:00:00,4063.32,4096.09,4047.1,4083.59,284.45666
12/27/2021 13:00:00,4083.33,4099.78,4075.47,4090.68,178.44666
12/27/2021 14:00:00,4091.72,4105,4083.9,4097.44,284.68191
12/27/2021 15:00:00,4096.98,4116.28,4087.54,4095,267.91519
12/27/2021 16:00:00,4095.82,4101.9,4080,4093.19,146.11488
12/27/2021 17:00:00,4092.59,4129.12,4090.95,4116.97,342.67217
12/27/2021 18:00:00,4117.18,4127.8,4096.66,4098,301.71692
12/27/2021 19:00:00,4100,4101.54,4078.03,4080.51,262.442
12/27/2021 20:00:00,4080.59,4094.84,4070,4093.59,218.95052
12/27/2021 21:00:00,4093.6,4094.8,4058.6,4060.53,156.69593
12/27/2021 22:00:00,4060.05,4078,4045.04,4063.52,255.65745
12/27/2021 23:00:00,4065.04,4069.67,4033.34,4040.24,224.68098
12/28/2021 00:00:00,4038.88,4038.88,4003,4031.04,598.39427
12/28/2021 01:00:00,4030.48,4030.48,3971.91,3983.88,703.96151
12/28/2021 02:00:00,3983.88,3998.14,3958,3968.6,487.26449
12/28/2021 03:00:00,3969.06,3969.06,3933,3961.73,406.85507
12/28/2021 04:00:00,3960.75,3960.75,3879.28,3914.65,845.97566
12/28/2021 05:00:00,3912.17,3928,3902.66,3923,283.74019
12/28/2021 06:00:00,3923.12,3936.02,3914.55,3922.67,185.96152
12/28/2021 07:00:00,3922.27,3931.07,3902.57,3918.5,171.60103
12/28/2021 08:00:00,3918.1,3934.63,3901.89,3919.56,339.49518
12/28/2021 09:00:00,3918.73,3924.3,3885.73,3887.2,350.68692
12/28/2021 10:00:00,3888.3,3909.72,3888.08,3903.29,242.76855
12/28/2021 11:00:00,3903.25,3924.38,3895.25,3922.74,172.12549
12/28/2021 12:00:00,3922.2,3934.67,3907.42,3909.35,148.73218
12/28/2021 13:00:00,3908.44,3927.34,3905.8,3909.41,355.17734
12/28/2021 14:00:00,3910.26,3917.41,3848.8,3913.39,768.50521
12/28/2021 15:00:00,3912.72,3923.66,3895.5,3901.33,203.13476
12/28/2021 16:00:00,3897.85,3903.39,3830,3865.05,730.10024
12/28/2021 17:00:00,3865.53,3867.28,3761.56,3827.93,1542.13305
12/28/2021 18:00:00,3826.67,3826.67,3786.41,3800.95,518.12513
12/28/2021 19:00:00,3800.95,3815.65,3760,3807.48,644.0798
12/28/2021 20:00:00,3808.06,3844.81,3794.33,3826.27,388.40682
12/28/2021 21:00:00,3828.36,3840.56,3804.59,3809.08,254.16314
12/28/2021 22:00:00,3808.67,3819.44,3793.06,3812.33,237.85723
12/28/2021 23:00:00,3812.58,3819.58,3791.06,3792.98,176.57531
12/29/2021 00:00:00,3793.29,3821.39,3785.29,3818.15,347.11293
12/29/2021 01:00:00,3817.76,3826.83,3796.91,3802.47,301.43273
12/29/2021 02:00:00,3799.08,3821.51,3799.08,3819.14,195.02063
12/29/2021 03:00:00,3819.85,3828.12,3813.52,3817.37,220.04448
12/29/2021 04:00:00,3817.42,3822.3,3802.18,3804.47,159.48038
12/29/2021 05:00:00,3804.03,3812.73,3791.06,3802.58,277.1795
12/29/2021 06:00:00,3803.82,3810.12,3793.71,3800.95,152.67162
12/29/2021 07:00:00,3804.05,3806.65,3787.4,3796.96,115.09201
12/29/2021 08:00:00,3796.96,3809.07,3786.66,3795.73,137.93883
12/29/2021 09:00:00,3796.73,3825.95,3768.3,3814.62,407.77255
12/29/2021 10:00:00,3815.21,3821.4,3788.82,3794.45,155.5486
12/29/2021 11:00:00,3794.04,3799.39,3775.86,3790.17,138.71207
12/29/2021 12:00:00,3789.77,3792.77,3723.63,3729,765.08877
12/29/2021 13:00:00,3729.03,3767.48,3697.14,3758.64,750.15388
12/29/2021 14:00:00,3756.69,3791.93,3745.57,3783.4,448.74496
12/29/2021 15:00:00,3783.41,3803.06,3774.96,3797.66,418.21376
12/29/2021 16:00:00,3796.81,3801.43,3770.79,3784,229.67553
12/29/2021 17:00:00,3783.22,3784.4,3748.86,3755.63,282.56715
12/29/2021 18:00:00,3755.63,3777.19,3745.83,3755.42,274.75138
12/29/2021 19:00:00,3755.33,3757.41,3713.96,3726.9,332.08819
12/29/2021 20:00:00,3725.7,3768.27,3719.25,3745.06,428.1314
12/29/2021 21:00:00,3745.98,3749.02,3707.03,3725.89,801.32494
12/29/2021 22:00:00,3726.1,3747.49,3712.56,3727.25,305.53681
12/29/2021 23:00:00,3721.37,3734.77,3604.5,3630.04,1899.42277
12/30/2021 00:00:00,3629.25,3670.9,3579.67,3658.7,1524.87579
12/30/2021 01:00:00,3659.82,3667.91,3642.76,3652.06,426.47204
12/30/2021 02:00:00,3651,3654.04,3625.14,3650.06,798.23434
12/30/2021 03:00:00,3650.22,3664.99,3638.92,3650.57,301.56711
12/30/2021 04:00:00,3649.71,3682.63,3648.79,3663.39,461.19376
12/30/2021 05:00:00,3664.01,3676.09,3647.74,3675.51,190.02996
12/30/2021 06:00:00,3674.19,3705.35,3667.97,3697.31,248.40895
12/30/2021 07:00:00,3696.69,3719.77,3688.54,3709.61,296.57677
12/30/2021 08:00:00,3710.51,3725.39,3691.33,3692.3,192.52625
12/30/2021 09:00:00,3692.83,3707.57,3682.12,3685.21,136.33255
12/30/2021 10:00:00,3685.01,3702.11,3678.73,3700,113.41224
12/30/2021 11:00:00,3699.41,3746.32,3689.93,3739.05,224.60789
12/30/2021 12:00:00,3739.05,3751.32,3728.61,3737.36,278.15522
12/30/2021 13:00:00,3738.12,3741.09,3717.82,3719.11,193.78902
12/30/2021 14:00:00,3717.45,3727.4,3701.24,3716.7,256.56848
12/30/2021 15:00:00,3717.01,3729.54,3706.77,3707.46,443.45332
12/30/2021 16:00:00,3710.07,3761.85,3706.52,3756.66,350.60289
12/30/2021 17:00:00,3757.04,3759.32,3737.06,3743.41,167.11337
12/30/2021 18:00:00,3743.41,3765.33,3730.34,3760.32,266.75519
12/30/2021 19:00:00,3760.7,3769.88,3748.64,3753.09,246.96649
12/30/2021 20:00:00,3751.81,3761.07,3713.2,3724.81,273.12959
12/30/2021 21:00:00,3725.36,3743.16,3708.54,3738.13,180.56686
12/30/2021 22:00:00,3737.84,3738.28,3680.5,3701.46,312.94662
12/30/2021 23:00:00,3705.11,3716.79,3694.93,3709.49,296.30064
12/31/2021 00:00:00,3709.87,3734.7,3690.96,3701.86,401.43988
12/31/2021 01:00:00,3702.36,3740.01,3684.97,3726.7,377.96862
12/31/2021 02:00:00,3726.7,3726.7,3704.74,3717.55,144.57557
12/31/2021 03:00:00,3716.87,3748.3,3710.32,3743.7,213.91964
12/31/2021 04:00:00,3744.13,3762.2,3738.46,3746.81,505.64248
12/31/2021 05:00:00,3747.77,3753.18,3738.7,3741.06,183.36046
12/31/2021 06:00:00,3740.16,3748.81,3726.63,3739.27,179.44006
12/31/2021 07:00:00,3740.02,3749,3686.63,3721.02,304.31264
12/31/2021 08:00:00,3721.02,3814.84,3714.19,3800.52,786.58751
12/31/2021 09:00:00,3800.48,3812.5,3788.9,3796.92,173.09022
12/31/2021 10:00:00,3797.63,3804.95,3767.43,3772.94,301.22342
12/31/2021 11:00:00,3775.84,3789.03,3772.22,3781.49,274.25003
12/31/2021 12:00:00,3781.42,3799.86,3776.46,3795.15,202.85412
12/31/2021 13:00:00,3793.31,3799.46,3785.35,3790.91,118.61383
12/31/2021 14:00:00,3792.29,3813,3786.54,3794.46,239.93743
12/31/2021 15:00:00,3794.46,3803.31,3774.42,3784.56,338.92828
12/31/2021 16:00:00,3785.09,3787.1,3739.98,3746.36,522.99453
12/31/2021 17:00:00,3744.99,3754.15,3700.76,3721.78,649.98309
12/31/2021 18:00:00,3721.33,3724.2,3696,3702.88,916.65521
12/31/2021 19:00:00,3703.36,3703.93,3619.25,3626.54,806.70622
12/31/2021 20:00:00,3625.37,3663.15,3621.54,3643.7,493.5521
12/31/2021 21:00:00,3645,3699.44,3633.76,3689.62,395.37243
12/31/2021 22:00:00,3688.83,3712.91,3675,3683.22,371.41137
12/31/2021 23:00:00,3682.82,3697.44,3673.51,3676.09,267.08042
01/01/2022 00:00:00,3677.06,3728.39,3676.46,3722.24,539.6035
01/01/2022 01:00:00,3722.83,3747.42,3714.11,3725.26,421.90351
01/01/2022 02:00:00,3724.2,3736.78,3721.55,3728.3,257.48002
01/01/2022 03:00:00,3728.92,3736.37,3722,3724.21,160.10963
01/01/2022 04:00:00,3723.9,3727.73,3704.03,3707.42,404.96572
01/01/2022 05:00:00,3707.04,3764.13,3700.94,3735.89,547.67938
01/01/2022 06:00:00,3737.79,3742.71,3708.08,3710.63,186.33717
01/01/2022 07:00:00,3711.53,3725.01,3701.86,3716.28,331.93409
01/01/2022 08:00:00,3715.61,3732.78,3708.67,3722.19,110.53042
01/01/2022 09:00:00,3721.32,3728.68,3708.77,3718.55,80.05108
01/01/2022 10:00:00,3718.42,3732.19,3674.37,3692.72,247.56839
01/01/2022 11:00:00,3690.93,3712.01,3690.93,3694.87,97.54125
01/01/2022 12:00:00,3693.76,3718.73,3693.76,3716.82,113.75022
01/01/2022 13:00:00,3715.82,3727.2,3707.13,3712.45,130.4241
01/01/2022 14:00:00,3710.34,3713.73,3692.05,3698.41,174.78726
01/01/2022 15:00:00,3698.06,3745.56,3693.49,3726.63,299.32453
01/01/2022 16:00:00,3725.78,3748.62,3720.16,3727.48,200.77283
01/01/2022 17:00:00,3728.33,3765.27,3727.5,3761.3,394.10847
01/01/2022 18:00:00,3762.05,3766.66,3741.37,3753.94,442.798
01/01/2022 19:00:00,3754.13,3758.6,3736.18,3748.62,132.1923
01/01/2022 20:00:00,3749.61,3776.9,3738.87,3761.83,324.73865
01/01/2022 21:00:00,3763.95,3777.09,3746.83,3749.62,312.06191
01/01/2022 22:00:00,3749.03,3765.42,3739.85,3759.35,196.01041
01/01/2022 23:00:00,3758,3784.2,3746.31,3767.05,485.30631
01/02/2022 00:00:00,3766.49,3771.89,3752.52,3764.7,255.45239
01/02/2022 01:00:00,3764.1,3764.49,3742.93,3747.47,156.74173
01/02/2022 02:00:00,3748.08,3754.27,3742.39,3747.28,177.56215
01/02/2022 03:00:00,3747.58,3761.9,3745,3760.37,160.49814
01/02/2022 04:00:00,3759.41,3763.05,3717.31,3725.66,345.04022
01/02/2022 05:00:00,3725.66,3745.73,3718.58,3745.73,211.87545
01/02/2022 06:00:00,3744.14,3750.24,3738.44,3739.79,117.71842
01/02/2022 07:00:00,3738.91,3752.2,3735.38,3747.9,76.91059
01/02/2022 08:00:00,3748.44,3749.37,3733.04,3744.85,88.22533
01/02/2022 09:00:00,3745.26,3770.61,3738.7,3756,134.44212
01/02/2022 10:00:00,3753.28,3759.88,3741.46,3742.43,52.25308
01/02/2022 11:00:00,3743.92,3757.65,3741.91,3743.92,34.79812
01/02/2022 12:00:00,3744.28,3759.57,3731.18,3755.75,113.07097
01/02/2022 13:00:00,3754.9,3757.55,3740.09,3746.54,57.08906
01/02/2022 14:00:00,3745,3757.75,3743.63,3752.51,99.84278
01/02/2022 15:00:00,3753,3790.17,3753,3780.11,276.50096
01/02/2022 16:00:00,3780,3849.79,3780,3839.61,752.00607
01/02/2022 17:00:00,3839.78,3857.43,3811.61,3824.75,458.29282
01/02/2022 18:00:00,3825.59,3826.49,3772.74,3796.66,577.64669
01/02/2022 19:00:00,3796.46,3807.61,3784.61,3800.33,279.86735
01/02/2022 20:00:00,3799.68,3814.33,3794.75,3810.59,139.5303
01/02/2022 21:00:00,3811.05,3828.91,3802.34,3813.12,138.61421
01/02/2022 22:00:00,3812.8,3839.73,3811.84,3828.65,240.74521
01/02/2022 23:00:00,3829.19,3840.61,3820.06,3829.86,222.08654
01/03/2022 00:00:00,3828.91,3829.97,3806.53,3807.97,230.51058
01/03/2022 01:00:00,3806.89,3810.85,3795.03,3805.46,237.78329
01/03/2022 02:00:00,3805.52,3805.52,3785.55,3797.11,258.84493
01/03/2022 03:00:00,3797.5,3805.79,3775.51,3785.58,276.33034
01/03/2022 04:00:00,3785.73,3799.98,3781.12,3792.03,145.69807
01/03/2022 05:00:00,3792.51,3823.41,3792.4,3812,398.65974
01/03/2022 06:00:00,3813.53,3817.41,3800.53,3803.29,191.96902
01/03/2022 07:00:00,3803.5,3810.22,3799.44,3807.78,104.83044
01/03/2022 08:00:00,3808.22,3821.48,3806.2,3808.49,77.07925
01/03/2022 09:00:00,3808.49,3818.19,3792.23,3808.8,146.35893
