Time,Open,High,Low,Close,Volume
04/05/2021 04:00:00,30.2836,30.422,29.9811,29.9811,1304.67
04/05/2021 05:00:00,29.982,30.0375,29.7233,29.7437,1785.99
04/05/2021 06:00:00,29.7236,30.1321,29.6901,29.9523,3556.64
04/05/2021 07:00:00,29.9563,30.2431,29.8619,30.1837,1937.65
04/05/2021 08:00:00,30.2578,30.2838,29.8855,30.0749,333.76
04/05/2021 09:00:00,30.0136,30.1668,29.99,30.1663,487.47
04/05/2021 10:00:00,30.1659,30.5267,30.0785,30.5187,1551.69
04/05/2021 11:00:00,30.4889,30.7308,30.3695,30.66,1241.63
04/05/2021 12:00:00,30.7303,30.8038,30.545,30.5566,1901.41
04/05/2021 13:00:00,30.5787,30.6721,30.312,30.65,2121.21
04/05/2021 14:00:00,30.6778,31.1989,30.6778,31.0808,2899.31
04/05/2021 15:00:00,31.0126,31.1914,30.7884,31.0398,2822.26
04/05/2021 16:00:00,31.1071,31.2292,30.6228,30.7349,3519.34
04/05/2021 17:00:00,30.8041,30.8756,30.64,30.7993,773.42
04/05/2021 18:00:00,30.8133,30.9802,30.7009,30.7338,2378.68
04/05/2021 19:00:00,30.8441,31,30.792,30.9087,750.92
04/05/2021 20:00:00,30.9083,31.1709,30.8619,30.8799,1691.34
04/05/2021 21:00:00,30.9286,31.1516,30.7611,30.8238,3574.2
04/05/2021 22:00:00,30.8238,31.0628,30.673,31.0516,1958.32
04/05/2021 23:00:00,31.0695,31.0695,30.4821,30.8248,2071.3
04/06/2021 00:00:00,30.8538,31.3779,30.8505,31.1849,6806.22
04/06/2021 01:00:00,31.1639,31.4129,30.8709,31.0959,2440.63
04/06/2021 02:00:00,31.131,31.3528,30.9141,31.32,1567.04
04/06/2021 03:00:00,31.3001,31.4023,31.117,31.1749,1200.1
04/06/2021 04:00:00,31.1724,31.2095,31.0053,31.0768,963.57
04/06/2021 05:00:00,31.081,31.4215,31.0714,31.2439,731.79
04/06/2021 06:00:00,31.2491,31.4025,31.0885,31.2464,620.68
04/06/2021 07:00:00,31.2968,31.3834,30.935,31.0551,855.94
04/06/2021 08:00:00,31.1004,31.3851,30.9039,30.95,2984.16
04/06/2021 09:00:00,30.9586,31.3554,30.9586,31.3087,412.75
04/06/2021 10:00:00,31.3156,31.3203,30.96,30.96,1480.75
04/06/2021 11:00:00,30.9877,31.1781,30.9381,31.054,1049.2
04/06/2021 12:00:00,31.025,32.291,31.025,32.0585,6563.99
04/06/2021 13:00:00,32.0205,32.3968,31.5501,31.6605,5061.58
04/06/2021 14:00:00,31.6072,31.6308,30.15,30.9262,10137.78
04/06/2021 15:00:00,30.9262,31.0063,30.5209,30.9276,2208.55
04/06/2021 16:00:00,30.8705,31.2855,30.731,31.2125,4839.98
04/06/2021 17:00:00,31.2657,31.3859,31.1381,31.2967,4939.16
04/06/2021 18:00:00,31.3288,31.4312,31.0473,31.2856,2160.77
04/06/2021 19:00:00,31.2335,31.2478,31.0129,31.1071,1133.8
04/06/2021 20:00:00,31.1078,31.1949,30.9095,31.191,1481.01
04/06/2021 21:00:00,31.1258,31.1959,30.6666,30.957,2950.91
04/06/2021 22:00:00,30.9801,31.1845,30.8053,31.1602,5663.62
04/06/2021 23:00:00,31.1269,31.4587,31.0802,31.2335,2144.64
04/07/2021 00:00:00,31.2796,31.3979,30.7422,30.8546,2616.1
04/07/2021 01:00:00,30.832,30.8471,30.5595,30.7538,4512.78
04/07/2021 02:00:00,30.7022,31.1515,30.6085,31.0098,2473.98
04/07/2021 03:00:00,31.0784,31.0784,30.8248,30.8248,4731.44
04/07/2021 04:00:00,30.8921,30.8921,30.3519,30.4582,5775.88
04/07/2021 05:00:00,30.5062,30.7373,30.3,30.5126,2560.63
04/07/2021 06:00:00,30.5126,30.7403,30.29,30.3692,2735.41
04/07/2021 07:00:00,30.3518,30.4382,30.0345,30.1797,2031.31
04/07/2021 08:00:00,30.1199,30.1205,29.8583,30.0266,1433.82
04/07/2021 09:00:00,29.9346,29.9641,29.0001,29.6383,5582.11
04/07/2021 10:00:00,29.6419,29.7605,28.9791,28.9791,4283.03
04/07/2021 11:00:00,29.0316,29.3063,27.826,28.6174,17591.74
04/07/2021 12:00:00,28.5591,28.9576,27.8906,28.89,6307.01
04/07/2021 13:00:00,28.8632,29.1175,28.7393,28.9513,2422.85
04/07/2021 14:00:00,28.9094,29.0054,28.4662,28.7321,3230.3
04/07/2021 15:00:00,28.5687,28.8722,28.3645,28.4687,3789.57
04/07/2021 16:00:00,28.4906,28.9356,28.1061,28.7571,4891.01
04/07/2021 17:00:00,28.7399,28.8118,28.009,28.023,6752.8
04/07/2021 18:00:00,28.0375,28.4895,27.9761,28.0529,2906.48
04/07/2021 19:00:00,28.0506,28.4322,27.7841,28.4161,3942.24
04/07/2021 20:00:00,28.4417,28.5697,28.1613,28.5697,2137.68
04/07/2021 21:00:00,28.5916,28.7882,28.4524,28.7335,1668.88
04/07/2021 22:00:00,28.7747,29.0554,28.6104,29.0205,2498.46
04/07/2021 23:00:00,29.0555,29.0555,28.5099,28.5099,2155.73
04/08/2021 00:00:00,28.58,28.9,28.3308,28.8286,2350.6
04/08/2021 01:00:00,28.8589,29.1828,28.7237,29.0818,1937.11
04/08/2021 02:00:00,29.0818,29.231,28.8811,29.231,1158.56
04/08/2021 03:00:00,29.2439,29.3506,28.9085,29.3112,1936.69
04/08/2021 04:00:00,29.2822,29.5754,29.2428,29.5364,2074.8
04/08/2021 05:00:00,29.577,29.9355,29.4113,29.5544,1816.03
04/08/2021 06:00:00,29.6592,29.874,29.5904,29.6485,1191.37
04/08/2021 07:00:00,29.6799,29.9249,29.6341,29.8218,2681.05
04/08/2021 08:00:00,29.8498,29.8647,29.4856,29.5851,957.92
04/08/2021 09:00:00,29.594,29.6503,29.0989,29.2347,1114.55
04/08/2021 10:00:00,29.2491,29.3847,29.0151,29.36,1114.81
04/08/2021 11:00:00,29.3847,29.3847,29.0919,29.1441,644.88
04/08/2021 12:00:00,29.1787,29.74,29.0771,29.6752,1920.76
04/08/2021 13:00:00,29.6692,29.9284,29.5181,29.5839,2760.88
04/08/2021 14:00:00,29.6532,29.9198,29.4346,29.4889,3426.97
04/08/2021 15:00:00,29.504,29.6658,29.4814,29.605,2739.74
04/08/2021 16:00:00,29.6677,29.94,29.6562,29.8472,2496.1
04/08/2021 17:00:00,29.8469,29.847,29.5391,29.7061,1344.9
04/08/2021 18:00:00,29.7171,29.75,29.5794,29.5981,978.98
04/08/2021 19:00:00,29.6493,29.6613,29.5139,29.6613,1232.75
04/08/2021 20:00:00,29.7011,29.8742,29.5976,29.6282,1879.32
04/08/2021 21:00:00,29.6282,29.6665,29.4014,29.6307,2380.81
04/08/2021 22:00:00,29.685,30.2232,29.6641,30.0587,5802.95
04/08/2021 23:00:00,30.1122,30.2814,30.0531,30.2224,2167.75
04/09/2021 00:00:00,30.2232,30.377,30.0672,30.2835,2135.26
04/09/2021 01:00:00,30.2837,30.3469,30.0488,30.1438,1592.06
04/09/2021 02:00:00,30.1681,30.4232,30.1497,30.2628,1048.52
04/09/2021 03:00:00,30.2806,30.5825,30.1443,30.2984,1866.17
04/09/2021 04:00:00,30.2692,30.3389,30.0923,30.0957,410.78
04/09/2021 05:00:00,30.1718,30.2513,29.9234,30.0055,961.62
04/09/2021 06:00:00,29.9544,30.2887,29.939,30.1288,847.58
04/09/2021 07:00:00,30.1525,30.3884,30.0083,30.2594,703.85
04/09/2021 08:00:00,30.3552,30.3789,29.9907,30.05,654.84
04/09/2021 09:00:00,30.1091,30.3125,30.0402,30.2008,285.89
04/09/2021 10:00:00,30.2608,30.4914,30.2357,30.3451,983.54
04/09/2021 11:00:00,30.3638,30.4909,30.2887,30.3482,667.25
04/09/2021 12:00:00,30.3681,30.4389,30.1003,30.1699,5871.46
04/09/2021 13:00:00,30.1683,30.2735,30.1,30.1332,24765.87
04/09/2021 14:00:00,30.0772,30.1998,29.6913,29.8631,4387.04
04/09/2021 15:00:00,29.913,29.913,29.6243,29.6366,6062.19
04/09/2021 16:00:00,29.7996,29.7996,29.44,29.7839,1582.76
04/09/2021 17:00:00,29.7837,29.8514,29.6816,29.7807,1116.56
04/09/2021 18:00:00,29.8053,30.0303,29.8053,29.9921,1296.53
04/09/2021 19:00:00,30.0466,30.1478,29.976,30.0555,1786.75
04/09/2021 20:00:00,30.076,30.076,29.6601,29.7366,2399.17
04/09/2021 21:00:00,29.7528,29.7528,29.596,29.7204,1836.51
04/09/2021 22:00:00,29.7713,29.7713,29.5137,29.528,1324.99
04/09/2021 23:00:00,29.528,29.5761,29.3048,29.5221,1718.54
04/10/2021 00:00:00,29.5408,29.65,29.1774,29.2778,4177.76
04/10/2021 01:00:00,29.2268,29.406,29.1726,29.3998,3343.9
04/10/2021 02:00:00,29.3515,29.7379,29.2816,29.6272,2808.26
04/10/2021 03:00:00,29.7087,30.2333,29.7087,30.158,6575.79
04/10/2021 04:00:00,30.2331,30.6346,30.165,30.6176,10326.02
04/10/2021 05:00:00,30.617,30.6533,30.3613,30.4133,2764.4
04/10/2021 06:00:00,30.5133,30.7579,30.4547,30.6728,1699.87
04/10/2021 07:00:00,30.6974,30.7809,30.4369,30.5838,3762.93
04/10/2021 08:00:00,30.5529,30.7227,30.4472,30.5079,1474.05
04/10/2021 09:00:00,30.5137,30.5137,30.234,30.3224,25198.06
04/10/2021 10:00:00,30.3216,30.3576,30.156,30.2314,850.39
04/10/2021 11:00:00,30.2939,30.2939,30.1773,30.2215,547.2
04/10/2021 12:00:00,30.2939,30.3223,29.7162,29.7779,2341.01
04/10/2021 13:00:00,29.8948,29.9518,29.5145,29.8586,1314.07
04/10/2021 14:00:00,29.8038,29.9859,29.7988,29.8713,933.97
04/10/2021 15:00:00,29.8714,29.978,29.7013,29.7776,3749.78
04/10/2021 16:00:00,29.809,29.9523,29.5128,29.7067,2065.51
04/10/2021 17:00:00,29.7836,29.8576,29.4835,29.8576,2637.56
04/10/2021 18:00:00,29.8346,29.8346,29.3659,29.739,1855.13
04/10/2021 19:00:00,29.6728,29.7208,29.5045,29.6047,1137.12
04/10/2021 20:00:00,29.5526,29.6951,29.1957,29.3738,2007.76
04/10/2021 21:00:00,29.2217,29.685,29.2217,29.685,1688.3
04/10/2021 22:00:00,29.6561,29.8359,29.6561,29.7024,1214.03
04/10/2021 23:00:00,29.6752,29.797,29.6,29.6872,1273.15
04/11/2021 00:00:00,29.8413,29.8413,29.4959,29.553,1512.51
04/11/2021 01:00:00,29.5279,29.5565,29.2383,29.4375,6102.69
04/11/2021 02:00:00,29.4293,29.7148,29.3848,29.6099,1918.54
04/11/2021 03:00:00,29.6128,29.7368,29.5179,29.6948,593.12
04/11/2021 04:00:00,29.6899,29.7499,29.5,29.577,1603.14
04/11/2021 05:00:00,29.5321,29.6501,29.348,29.3894,920.54
04/11/2021 06:00:00,29.4561,29.4958,29.1929,29.4803,4266.91
