Time,Open,High,Low,Close,Volume
03/02/2021 16:00:00,48692.55,48725.14,47307.69,47550,91.289777
03/02/2021 17:00:00,47531.65,48012.68,47224.64,47868.44,76.248341
03/02/2021 18:00:00,47897.82,48074.94,47548.27,47691.65,29.00405
03/02/2021 19:00:00,47693.58,47939.19,47162.19,47414.27,32.681956
03/02/2021 20:00:00,47458.32,47665.3,47067.99,47525.86,53.459213
03/02/2021 21:00:00,47525.86,47860.26,47295.57,47454.32,29.541728
03/02/2021 22:00:00,47449.96,48014.74,47391.67,47850.67,27.250675
03/02/2021 23:00:00,47831.23,48511.9,47758.94,48476.33,35.1758
03/03/2021 00:00:00,48468.49,48768.98,48157.45,48561.94,40.842932
03/03/2021 01:00:00,48561.94,48941.81,48507.01,48880.26,26.283549
03/03/2021 02:00:00,48868.75,48982.69,48582.82,48646.97,17.189147
03/03/2021 03:00:00,48642.66,48862.59,48517.41,48723.37,22.257035
03/03/2021 04:00:00,48729.02,49357.1,48695.51,49174.71,64.67267
03/03/2021 05:00:00,49174.86,49474.57,48863.6,49132.93,35.909815
03/03/2021 06:00:00,49146.59,49678.88,49142.09,49572.77,57.851403
03/03/2021 07:00:00,49574.64,49991.7,49546,49772.14,23.710698
03/03/2021 08:00:00,49816.67,51038.82,49809.64,50961.2,65.680447
03/03/2021 09:00:00,50953.25,51520.37,50760.98,51473.61,50.526903
03/03/2021 10:00:00,51482.9,51808.87,51236.31,51454.61,43.783679
03/03/2021 11:00:00,51462.64,51809.99,51169.1,51671.43,56.598743
03/03/2021 12:00:00,51671.42,52597,51403.32,52594.1,49.640853
03/03/2021 13:00:00,52597,52644.44,51215.94,51576.81,98.104002
03/03/2021 14:00:00,51585.71,51585.71,50621.71,50717.92,126.72778
03/03/2021 15:00:00,50753.58,51200.35,50500.35,50782.53,55.623147
03/03/2021 16:00:00,50811.73,51508.66,50811.73,51155.22,67.419521
03/03/2021 17:00:00,51149.31,51481.84,50857.55,51358.2,64.775587
03/03/2021 18:00:00,51341.95,51721.97,51137.19,51238.42,50.454295
03/03/2021 19:00:00,51249.37,51273.46,50278,50845.32,71.430636
03/03/2021 20:00:00,50860.92,51191.82,50456.69,50543.25,57.293967
03/03/2021 21:00:00,50531.87,51110.8,50378.13,50949.59,51.430903
03/03/2021 22:00:00,50934.67,51374.21,50500,50589.79,53.709093
03/03/2021 23:00:00,50531.14,51062.67,50365.39,50421.19,30.002278
03/04/2021 00:00:00,50395.09,51171.52,49925.82,50917.76,70.821638
03/04/2021 01:00:00,50905,51720.04,50713.56,51527.77,84.427655
03/04/2021 02:00:00,51519.63,51795.82,50793.88,50793.88,60.082794
03/04/2021 03:00:00,50831.68,51030,49422.14,49605.99,105.887931
03/04/2021 04:00:00,49610.53,49830.5,49001.58,49055.74,78.607857
03/04/2021 05:00:00,49056.61,49718,49019.15,49708.29,28.598311
03/04/2021 06:00:00,49699.49,49946.95,49279.1,49396.14,33.089952
03/04/2021 07:00:00,49395.79,49815.78,49355.17,49698.1,15.966299
03/04/2021 08:00:00,49728.6,50771.99,49719.79,50215.79,40.251583
03/04/2021 09:00:00,50231.23,50233.45,48533.76,49070.27,38.845977
03/04/2021 10:00:00,49097.79,49555.76,48779.72,49257.1,15.025179
03/04/2021 11:00:00,49263.05,49545.98,48928.87,49367.64,19.771383
03/04/2021 12:00:00,49331.95,49790.17,49173.47,49406.04,43.012896
03/04/2021 13:00:00,49401.5,49720.03,48633.64,49616.08,47.52711
03/04/2021 14:00:00,49657.37,50618.8,49250,49432.96,50.218685
03/04/2021 15:00:00,49433.96,49800,48801,49427.94,87.139304
03/04/2021 16:00:00,49451.1,50055.38,49326.02,49693.67,27.387312
03/04/2021 17:00:00,49710.86,49923.72,48305.18,48467.35,87.579745
03/04/2021 18:00:00,48477.12,48623.76,47528.62,47561.92,85.267714
03/04/2021 19:00:00,47561.92,48382.57,47539.81,47945.61,67.353081
03/04/2021 20:00:00,47964.22,48261.58,47500,48200,41.875103
03/04/2021 21:00:00,48200,48396.16,47794.08,47916.67,42.458825
03/04/2021 22:00:00,47903.69,48332.13,47843.89,48238.9,20.061472
03/04/2021 23:00:00,48240.69,48699.12,48033,48377.78,44.418211
03/05/2021 00:00:00,48380.55,48380.55,46521.12,46785.99,139.332186
03/05/2021 01:00:00,46785.99,46955.2,46256.38,46698.9,129.814658
03/05/2021 02:00:00,46698.9,47177.5,46384.75,47144.88,45.382656
03/05/2021 03:00:00,47131.48,47337.71,46850.01,47317.19,33.59862
03/05/2021 04:00:00,47308.71,47308.71,46615,46656.23,71.300125
03/05/2021 05:00:00,46676.64,47251.94,46664.74,47143.6,22.022072
03/05/2021 06:00:00,47155.97,47453.59,46929.7,47390.86,16.603156
03/05/2021 07:00:00,47398.67,47553.23,47043.04,47430,12.831903
03/05/2021 08:00:00,47406.04,47496.75,46436.91,46594.4,37.421325
03/05/2021 09:00:00,46630.12,47135.02,46537.83,47031.06,8.791856
03/05/2021 10:00:00,47043.83,47196.06,46799.99,47055.01,12.924125
03/05/2021 11:00:00,47055.01,47506.17,47055.01,47460.81,13.201004
03/05/2021 12:00:00,47500.62,47861.77,46965,47640.63,44.862976
03/05/2021 13:00:00,47662.68,48332.43,47368.78,48098.3,120.787612
03/05/2021 14:00:00,48101.07,48755.99,47950.26,48149.58,50.003826
03/05/2021 15:00:00,48155.83,48729.65,47852.13,47909.33,45.908937
03/05/2021 16:00:00,47864.1,47864.1,46913.23,47650.55,93.271581
03/05/2021 17:00:00,47655.53,48231.7,47303.22,48100,56.340095
03/05/2021 18:00:00,48112.46,48575.1,47946.15,48471.93,49.000687
03/05/2021 19:00:00,48503.18,49400,48325.23,49341.47,68.342246
03/05/2021 20:00:00,49325.19,49472.53,48874.17,49196.38,67.98427
03/05/2021 21:00:00,49200,49408.74,48909.4,49056.63,45.45176
03/05/2021 22:00:00,49065.24,49399.99,48720,49079.49,33.274026
03/05/2021 23:00:00,49061.08,49145.33,48562.46,48773.99,27.592495
03/06/2021 00:00:00,48784.14,49163.22,48694.53,48829.86,33.349102
03/06/2021 01:00:00,48820.57,48909.4,48550,48671.37,15.939507
03/06/2021 02:00:00,48660.45,48704,48187.23,48702.98,40.196598
03/06/2021 03:00:00,48695.68,48785,48427.54,48647.93,20.736019
03/06/2021 04:00:00,48643.33,48659.7,48100,48449.58,22.614266
03/06/2021 05:00:00,48446.18,48849.21,48188.35,48450.01,28.393348
03/06/2021 06:00:00,48481.8,48963.63,48464.14,48925,17.283049
03/06/2021 07:00:00,48963.62,49110.99,48785.16,48825.78,9.047881
03/06/2021 08:00:00,48825.78,49104.27,48632.06,48660.49,16.003013
03/06/2021 09:00:00,48659.2,48767.36,48272.73,48322.57,17.530134
03/06/2021 10:00:00,48315.36,48482.75,47950,48027.75,15.354999
03/06/2021 11:00:00,48003.17,48306.88,47964.53,48177.13,7.910564
03/06/2021 12:00:00,48135.88,48217.62,47413.34,47633.73,24.52064
03/06/2021 13:00:00,47626.03,47714.17,47074.63,47337.34,34.057519
03/06/2021 14:00:00,47327.93,47715.74,47231.54,47570.39,16.661814
03/06/2021 15:00:00,47575.02,47738.53,47278.15,47278.15,18.129825
03/06/2021 16:00:00,47278.15,47953,47143.28,47804.38,43.784819
03/06/2021 17:00:00,47773.39,48466.14,47695.9,48280,34.837169
03/06/2021 18:00:00,48311.93,48650.82,48157.7,48493.92,20.54119
03/06/2021 19:00:00,48506.52,48724.78,48298.57,48402.31,25.381746
03/06/2021 20:00:00,48399.29,48747,48265.48,48571.74,43.406085
03/06/2021 21:00:00,48553.04,48750,48300,48612.28,41.34188
03/06/2021 22:00:00,48621.01,49199,48504,48977.57,20.051379
03/06/2021 23:00:00,48950,49145.56,48848.07,48872.23,19.493846
03/07/2021 00:00:00,48917.43,49318.18,48902.65,49214.11,33.372994
03/07/2021 01:00:00,49248.75,49549.31,49020,49148.94,35.554849
03/07/2021 02:00:00,49198.94,49874,49114.63,49564.46,54.076353
03/07/2021 03:00:00,49577.32,49912.09,49477,49583.63,48.39065
03/07/2021 04:00:00,49583.63,49744.05,49339.81,49429.27,22.176696
03/07/2021 05:00:00,49436.18,49469.23,49118.64,49364.28,18.03003
03/07/2021 06:00:00,49364.28,49643,49091.4,49480.07,14.08913
03/07/2021 07:00:00,49490.81,50184.82,49350,50039.57,23.893638
03/07/2021 08:00:00,50053.08,50885.6,50053.08,50422.55,46.82356
03/07/2021 09:00:00,50400,51147.1,50400,50960.12,29.975423
03/07/2021 10:00:00,50974.29,51000,50500,50622.18,28.880126
03/07/2021 11:00:00,50608.89,50898.3,50499.9,50708.57,13.23602
03/07/2021 12:00:00,50742.81,50850,50440.81,50797.35,45.243844
03/07/2021 13:00:00,50786.37,50860,50544,50803.39,25.48559
03/07/2021 14:00:00,50821.49,51256.6,50163.34,50642.01,58.523111
03/07/2021 15:00:00,50656.49,50839,50392.4,50573.01,20.209254
03/07/2021 16:00:00,50597.97,51410.59,50581.64,51063.28,44.96553
03/07/2021 17:00:00,51072.38,51187.75,50800,51055.67,42.250348
03/07/2021 18:00:00,51066.45,51072.13,50356.81,50410.96,30.264159
03/07/2021 19:00:00,50410.96,50554.32,50245.28,50391.63,23.162712
03/07/2021 20:00:00,50371.12,50371.12,49759,50038.28,42.354888
03/07/2021 21:00:00,50040.85,50291.22,49830.75,50091.59,24.963675
03/07/2021 22:00:00,50091.59,50772,50009.57,50604.75,27.276075
03/07/2021 23:00:00,50512.3,51469.91,50510.38,50974.98,49.234443
03/08/2021 00:00:00,50959.28,51700,50839.02,51464.39,66.047114
03/08/2021 01:00:00,51463.09,51831.9,51319.18,51550.57,32.873606
03/08/2021 02:00:00,51543.89,51620.82,50514.02,50740,52.151122
03/08/2021 03:00:00,50744.94,50841.27,50248.34,50553.42,52.34871
03/08/2021 04:00:00,50627.23,50627.23,50153.47,50450.3,28.983658
03/08/2021 05:00:00,50492.66,50838.89,50414.89,50807.58,22.699231
03/08/2021 06:00:00,50800.02,50966.66,50186.44,50194.46,29.921354
03/08/2021 07:00:00,50310.96,50472.24,49545,49828.11,39.893655
03/08/2021 08:00:00,49769.65,49914.97,49329.8,49884.93,25.160995
03/08/2021 09:00:00,49903.1,50114.38,49436.47,49916.78,7.401323
03/08/2021 10:00:00,49916.78,50294.67,49732.26,50103,10.810549
03/08/2021 11:00:00,50100,50581.85,49942,50522.9,17.741879
03/08/2021 12:00:00,50508.29,50581.14,50149.96,50216.02,22.201085
03/08/2021 13:00:00,50298.71,51111.64,50298.71,51111.64,54.073651
03/08/2021 14:00:00,51030.87,51250,50153.92,50756.99,52.517492
03/08/2021 15:00:00,50783.94,51276.85,50580.41,51072.89,30.15779
03/08/2021 16:00:00,51090.59,51234.41,50569,50689.53,22.61706
03/08/2021 17:00:00,50664.76,50871.76,50641.75,50825.95,13.342366
03/08/2021 18:00:00,50825.95,51100,50748.9,50802.59,23.970429
03/08/2021 19:00:00,50826.66,51483.62,50797.35,51339.22,21.209055
03/08/2021 20:00:00,51318.99,51985.69,51276.28,51744.71,45.829039
03/08/2021 21:00:00,51797,51950,51516.06,51890.17,31.434555
03/08/2021 22:00:00,51890.16,51910.18,51418.5,51632.59,29.853002
03/08/2021 23:00:00,51649.97,52410.35,51649.97,52410.35,112.330272
03/09/2021 00:00:00,52396.47,52570.33,51866.2,52040.16,64.69919
03/09/2021 01:00:00,52048.47,53756.82,52014.82,53578.37,108.614706
03/09/2021 02:00:00,53579.87,53775.49,53231.52,53606.64,65.080738
03/09/2021 03:00:00,53606.64,54108.47,53447.75,53884.62,65.357649
03/09/2021 04:00:00,53874.11,54080.18,53486.42,53700,60.171698
03/09/2021 05:00:00,53710.63,54421.44,53710.62,54281.56,53.171559
03/09/2021 06:00:00,54254.01,54470,53772.46,53872.25,38.376539
03/09/2021 07:00:00,53869.44,53904.96,53430.16,53532.3,23.081405
03/09/2021 08:00:00,53587.34,54192.93,53311.63,54055.1,23.859349
03/09/2021 09:00:00,54055.99,54295.34,53908.91,54138.21,11.807302
03/09/2021 10:00:00,54153.68,54365.07,53924.81,54144.63,19.912074
03/09/2021 11:00:00,54160,54291.93,53957.38,54240,10.377446
03/09/2021 12:00:00,54237.24,54240,53519.57,53756.53,21.925873
03/09/2021 13:00:00,53745.4,54800,53645.08,54800,50.611198
03/09/2021 14:00:00,54800,54800,54392.7,54526.95,58.079317
03/09/2021 15:00:00,54518.7,54548.44,53900,54098,61.240458
03/09/2021 16:00:00,54113.8,54340,53793.1,54109.23,59.050325
03/09/2021 17:00:00,54110.3,54269.19,53772.55,53795.13,37.601203
03/09/2021 18:00:00,53819.75,54044.75,53646,53892.25,33.33792
03/09/2021 19:00:00,53877,54226.86,53800,54098.95,26.315244
03/09/2021 20:00:00,54128.85,54578.13,54065.01,54366.68,50.653047
03/09/2021 21:00:00,54356.35,54545.45,53911.11,54294.67,41.666846
03/09/2021 22:00:00,54294.33,54850,54169.12,54813.04,71.704626
03/09/2021 23:00:00,54820.76,54920.83,54500,54920.8,61.5462
03/10/2021 00:00:00,54900.04,55811.9,54768.36,55556.74,123.577922
03/10/2021 01:00:00,55545.41,55835.43,54520.21,54720.35,79.115267
03/10/2021 02:00:00,54720.35,54720.35,53231.52,53952.7,139.662342
03/10/2021 03:00:00,53942.55,54138.22,53112.93,53449.84,56.331466
03/10/2021 04:00:00,53462.17,53800,53354.29,53668.89,21.375627
03/10/2021 05:00:00,53658.8,53685.2,53038.45,53657.62,24.589878
03/10/2021 06:00:00,53674.83,54087.31,53536.53,53845.97,17.043032
03/10/2021 07:00:00,53893.29,54423,53843.81,54194.36,17.790421
03/10/2021 08:00:00,54220.38,54735.25,54049.8,54655.84,8.074402
03/10/2021 09:00:00,54668.68,55417.02,54355.9,55250,39.873273
03/10/2021 10:00:00,55242.07,55372.39,54692.66,54800.32,43.074562
03/10/2021 11:00:00,54839.34,55008.16,54500,54867.6,18.086649
03/10/2021 12:00:00,54854.11,55469,54825.51,55206.59,21.697579
03/10/2021 13:00:00,55218.73,56333,55169.94,56299.99,66.680731
03/10/2021 14:00:00,56286.09,56400,55763.01,56160.88,43.309466
03/10/2021 15:00:00,56169.59,56498,56000,56396.37,53.08502
03/10/2021 16:00:00,56360.8,57148.25,56114.85,57059.27,86.569497
03/10/2021 17:00:00,57059.27,57149,56388,56895.13,77.9763
03/10/2021 18:00:00,56894.37,57137.2,56588,56755.06,35.342036
03/10/2021 19:00:00,56748.73,57418.6,56629.43,56736.26,68.3845
03/10/2021 20:00:00,56736.26,56901.59,56030.67,56276.48,78.695455
03/10/2021 21:00:00,56285.04,57016.01,55511.33,56920.35,69.480064
03/10/2021 22:00:00,56897.47,57200,56408.84,56909.33,41.660524
03/10/2021 23:00:00,56918.04,56953.02,55807.19,55872.56,55.707661
03/11/2021 00:00:00,55831.95,56479.58,55505.48,55591.36,51.95835
03/11/2021 01:00:00,55575,55929.16,55097.24,55792.54,52.205769
03/11/2021 02:00:00,55749.7,56298.27,55646.06,56298.27,26.588381
03/11/2021 03:00:00,56298.28,56469.93,55600,55958.02,25.350262
03/11/2021 04:00:00,55955.18,56144.67,55608.44,55824.2,19.427016
03/11/2021 05:00:00,55824.2,55824.2,55197.02,55241.5,20.110382
03/11/2021 06:00:00,55241.5,55736.83,55000,55546,24.65853
03/11/2021 07:00:00,55547,55755.23,55003.61,55019.48,10.55927
03/11/2021 08:00:00,55027,55090.48,54275.5,54754.08,36.483982
03/11/2021 09:00:00,54750.4,54894.16,54450,54450,10.257132
03/11/2021 10:00:00,54466.84,55608.03,54423,55526.76,24.681257
03/11/2021 11:00:00,55545.07,56273.75,55425.42,56213.05,18.388754
03/11/2021 12:00:00,56236.74,56423,55750,56258.88,16.301317
03/11/2021 13:00:00,56272.25,56989.32,56265.57,56915.1,37.875883
03/11/2021 14:00:00,56941.76,57215.77,56482.35,56805.51,46.768458
03/11/2021 15:00:00,56814.95,57145.7,55730.74,56373.72,73.557046
03/11/2021 16:00:00,56367.54,57000.32,56367.54,56888,29.158958
03/11/2021 17:00:00,56895.7,57054.9,56314.7,56845.54,40.721244
03/11/2021 18:00:00,56834.9,57684.83,56564.16,57518.15,92.401587
03/11/2021 19:00:00,57518.15,57662.16,56678.08,56803.31,52.121486
03/11/2021 20:00:00,56875,57623,56540.21,57478.31,32.923785
03/11/2021 21:00:00,57478.31,57935.45,57311.76,57618.81,69.311226
03/11/2021 22:00:00,57657.99,58019.98,57471.83,57925.24,51.174709
03/11/2021 23:00:00,57896.74,58172.9,57623,57777.03,84.870322
03/12/2021 00:00:00,57824.91,58071.58,56734.02,57358.23,68.003193
03/12/2021 01:00:00,57374.58,57622.99,56602.78,56887.43,54.578228
03/12/2021 02:00:00,56887.43,57099.73,56711.05,56986.05,26.415578
03/12/2021 03:00:00,56984.11,57277.77,56812.5,57110.04,31.360335
03/12/2021 04:00:00,57087.72,57240.19,56400,56692.01,36.841247
03/12/2021 05:00:00,56696.54,57250,56367.73,57182.06,22.312191
03/12/2021 06:00:00,57166.16,57399,56880.04,57049.91,17.461798
03/12/2021 07:00:00,57044.82,57044.82,56476.56,56685.75,18.398748
03/12/2021 08:00:00,56634.37,57077.77,56280.79,56528.17,26.984035
03/12/2021 09:00:00,56522.05,56800,56314.7,56494.93,8.391528
03/12/2021 10:00:00,56503.29,56823,55837.1,56723.02,29.515718
03/12/2021 11:00:00,56700.82,57063.16,56351.43,56474.49,32.462
03/12/2021 12:00:00,56498.53,56810.86,56143.65,56371.56,16.539114
03/12/2021 13:00:00,56349.93,56367.81,55051,55700.14,83.624257
03/12/2021 14:00:00,55694.24,56208.27,55366.23,56201.25,52.887048
03/12/2021 15:00:00,56201.24,57058.33,56026.59,56969.61,31.007532
03/12/2021 16:00:00,56969.61,57621.56,56952.25,57328.37,46.241151
03/12/2021 17:00:00,57417.23,57737.63,57032.85,57160.91,36.283169
03/12/2021 18:00:00,57139.7,57650,57072.01,57347.59,37.858227
03/12/2021 19:00:00,57347.8,57513.74,56722.23,56947.4,33.097071
03/12/2021 20:00:00,56953.03,57151.08,56437.74,56709.38,59.702346
03/12/2021 21:00:00,56700,57171.45,56244.13,56966.81,69.119479
03/12/2021 22:00:00,56966.81,57447.32,56850.5,57185.91,46.753933
03/12/2021 23:00:00,57178.31,57500,57161.56,57222.91,22.310015
03/13/2021 00:00:00,57229.24,57290,56300.01,56690,34.35697
03/13/2021 01:00:00,56690,56690,56049.99,56378.85,48.273937
03/13/2021 02:00:00,56389.52,56605.27,56100,56480,25.171611
03/13/2021 03:00:00,56476.18,56768.22,56317.83,56665.29,31.270521
03/13/2021 04:00:00,56720.26,56880,56274.67,56880,13.951184
03/13/2021 05:00:00,56879.99,57076.11,56596.38,56764.86,22.245432
03/13/2021 06:00:00,56745.29,57029,56497.11,56908.01,11.580575
03/13/2021 07:00:00,56919.69,57407.8,56754.99,57309.8,12.957123
03/13/2021 08:00:00,57340.04,57600,57089.51,57395,20.707834
03/13/2021 09:00:00,57404.7,57575.22,57241.84,57575.22,7.938245
03/13/2021 10:00:00,57567.27,59737,57450.61,59250,137.792417
03/13/2021 11:00:00,59400,60108.33,59386.91,59823.55,66.080013
03/13/2021 12:00:00,59824.99,60427.2,59209.91,59900,116.864841
03/13/2021 13:00:00,59910.86,60152.54,59500,59947.81,31.275409
03/13/2021 14:00:00,59931.11,60080.79,59710.12,59767.73,30.491333
03/13/2021 15:00:00,59758.76,59943.71,59500,59670.2,31.751842
03/13/2021 16:00:00,59660.45,59940.06,59387.78,59821.81,35.019956
03/13/2021 17:00:00,59835.19,60426.01,59692.35,60313.22,63.893637
03/13/2021 18:00:00,60323.25,60426.01,59983.94,60275.16,40.441177
03/13/2021 19:00:00,60280.7,60847.17,60150,60796.81,57.005155
03/13/2021 20:00:00,60784.14,61790.24,60679.54,61590.97,78.8537
03/13/2021 21:00:00,61599.14,61696.12,60450.2,61039.09,81.257636
03/13/2021 22:00:00,61090,61220,60708.73,61050,29.370766
03/13/2021 23:00:00,61050,61445.2,61050,61179.21,31.981586
03/14/2021 00:00:00,61181.07,61672.3,60927,61244.04,32.359313
03/14/2021 01:00:00,61254.53,61254.54,60690.72,61037.55,34.604817
03/14/2021 02:00:00,61033.51,61205.79,60800.03,61057.26,23.321123
03/14/2021 03:00:00,61047.8,61481.62,60899.99,61362.29,23.237457
03/14/2021 04:00:00,61338.93,61536.36,61073.35,61206.46,19.318738
03/14/2021 05:00:00,61206.85,61247.61,60903.93,61027.96,19.351789
03/14/2021 06:00:00,61000.01,61000.01,60510,60943.35,21.887246
03/14/2021 07:00:00,60938.52,60938.52,60423,60444.67,10.103433
03/14/2021 08:00:00,60441.8,60822.99,60205,60763.68,17.059334
03/14/2021 09:00:00,60766.82,61082.89,60689.45,60904.5,15.948945
03/14/2021 10:00:00,60901.98,60934.55,60140.08,60265.98,13.857281
03/14/2021 11:00:00,60246.76,60392.29,59368.1,60244.91,39.421747
03/14/2021 12:00:00,60299.99,60560,60150,60401.52,20.200462
03/14/2021 13:00:00,60446.57,60491.17,59737.02,59976.74,23.694816
03/14/2021 14:00:00,59937.03,60487.26,59867.1,60003.31,26.041281
03/14/2021 15:00:00,60003.31,60152.54,59472.77,59699.81,19.018022
03/14/2021 16:00:00,59690.6,60051.67,59251.71,59527.78,43.88438
03/14/2021 17:00:00,59540.05,59999.99,59524.04,59700.22,29.12152
03/14/2021 18:00:00,59700.22,60383.62,59700.2,60157.48,40.167879
03/14/2021 19:00:00,60157.48,60197.61,59797.39,59925.2,14.468566
03/14/2021 20:00:00,59921.3,60300,59485.68,60268.43,37.454567
03/14/2021 21:00:00,60264.82,60505.19,59833.49,60077.47,19.746871
03/14/2021 22:00:00,60087.07,60316.06,59752.41,60196.42,21.23523
03/14/2021 23:00:00,60196.42,60734.12,58964,59000,93.899067
03/15/2021 00:00:00,58967,59937.98,58658.03,59463.26,90.422264
03/15/2021 01:00:00,59424.35,60250,59183.7,60018.52,48.517407
03/15/2021 02:00:00,60053.89,60300,60002.06,60073.57,32.501887
03/15/2021 03:00:00,60064.68,60500,60046.8,60357.94,37.129761
03/15/2021 04:00:00,60373.17,60604.69,59620,59765.08,43.414184
03/15/2021 05:00:00,59734.18,59930.47,59000,59000,41.399255
03/15/2021 06:00:00,59017.62,59334.59,58420,58717.47,68.548622
03/15/2021 07:00:00,58772.78,58772.78,57298.06,57850,100.948093
03/15/2021 08:00:00,57851.3,58354.22,57504.48,57731.28,34.457974
03/15/2021 09:00:00,57725.2,58068.28,54550,55827.01,183.490919
03/15/2021 10:00:00,55827.01,56419.8,55547.9,56354.63,47.830081
03/15/2021 11:00:00,56316.01,56580.11,55875.84,56179.73,74.838566
03/15/2021 12:00:00,56159.74,56476.75,55053,56463.42,101.247863
03/15/2021 13:00:00,56431.12,57120.8,56255,56909.99,79.233404
03/15/2021 14:00:00,56909.99,57318.42,56157.89,56157.89,55.080322
03/15/2021 15:00:00,56152.17,56799.04,55865.78,56227.42,42.171144
03/15/2021 16:00:00,56291.29,56766.15,55675.31,56296.29,53.640279
03/15/2021 17:00:00,56286.15,56342.22,55483.34,55984.81,62.092594
03/15/2021 18:00:00,56029.57,56427.14,55810.04,56127.47,36.726735
03/15/2021 19:00:00,56142.97,56662.71,56122.54,56620.89,35.526837
03/15/2021 20:00:00,56633.45,56949.14,56214.28,56400.01,36.591729
03/15/2021 21:00:00,56400,56975.54,56360.7,56723.77,30.262088
03/15/2021 22:00:00,56732.81,56935.65,55997.28,56099.93,39.718138
03/15/2021 23:00:00,56150,56693.11,55572.72,55679.63,49.34402
03/16/2021 00:00:00,55611.77,56065.21,53945.78,54035.9,184.026631
03/16/2021 01:00:00,54068.78,54590.95,53223,54433.01,172.499571
03/16/2021 02:00:00,54492.68,54706.14,54136.2,54588.78,45.659952
03/16/2021 03:00:00,54588.78,54640.5,53816.27,54226.8,71.136225
03/16/2021 04:00:00,54251.47,54800,54171.68,54406.38,38.16629
03/16/2021 05:00:00,54398.29,54438.82,53550,54054.56,38.204951
03/16/2021 06:00:00,54046.86,55359.46,53588.49,55020.48,56.746889
03/16/2021 07:00:00,55048.43,55465.78,54804.64,55134.4,30.697938
03/16/2021 08:00:00,55246.82,56100,55140.69,55885.43,25.440128
03/16/2021 09:00:00,55925.79,56427.07,55717,55890,25.686213
03/16/2021 10:00:00,55881.02,56147.56,55432.53,55824,19.78088
03/16/2021 11:00:00,55805.24,55857.9,55061.43,55412.49,29.62006
03/16/2021 12:00:00,55426.78,55571.16,54582.84,55078.16,31.481893
03/16/2021 13:00:00,55050.62,55872.03,55000,55290,28.916679
03/16/2021 14:00:00,55290,55700.42,55193.87,55646.01,14.984413
03/16/2021 15:00:00,55646,55942.11,55431.82,55839.99,36.860175
03/16/2021 16:00:00,55839.99,56086.94,55435.74,55641.54,23.570346
03/16/2021 17:00:00,55641.95,55830.95,54938.6,55260.29,101.882328
03/16/2021 18:00:00,55221.98,55633,55050.01,55348.86,57.904107
03/16/2021 19:00:00,55341.31,55811.01,55150,55768.84,33.751189
03/16/2021 20:00:00,55768.84,56439.3,55692.05,56370.58,67.415101
03/16/2021 21:00:00,56370.58,56649.9,56125.14,56466.9,37.858019
03/16/2021 22:00:00,56462.1,56840,56261.19,56269.96,38.858756
03/16/2021 23:00:00,56269.96,56914.97,56111.6,56911.22,24.112102
03/17/2021 00:00:00,56921.81,57189.78,56309.84,56565.06,46.762142
03/17/2021 01:00:00,56542.67,56572.41,56037.28,56298.43,28.058545
03/17/2021 02:00:00,56300,56300,55622.93,55825.19,38.868115
03/17/2021 03:00:00,55800.62,56149.96,55384.26,55502.67,25.432227
03/17/2021 04:00:00,55502.67,55846,55406.21,55583.84,15.812138
03/17/2021 05:00:00,55566.58,55981.39,55171.97,55981.39,22.717577
03/17/2021 06:00:00,55981.38,56333.33,55861.03,56286.14,28.953842
03/17/2021 07:00:00,56326.4,56333.33,55710.58,55816.45,33.844455
03/17/2021 08:00:00,55821.96,56041.67,55650,55775.27,28.818397
03/17/2021 09:00:00,55758.46,55890.45,54300.68,54805.19,53.923023
03/17/2021 10:00:00,54777.37,55264.71,54634,55067.55,18.103048
03/17/2021 11:00:00,55082.19,55197.26,54586.12,54840.17,22.972546
03/17/2021 12:00:00,54741.11,55403.5,54111.95,55167.03,40.01494
03/17/2021 13:00:00,55156,55411.76,54715.94,55131.73,38.577811
03/17/2021 14:00:00,55153.6,55153.6,54555,54555,28.828737
03/17/2021 15:00:00,54555.01,55239.69,54342,54963.61,33.457467
03/17/2021 16:00:00,54941.3,55601.61,54770,55301.41,22.6811
03/17/2021 17:00:00,55295,55660.46,55192.57,55560.19,17.048675
03/17/2021 18:00:00,55574.3,57623,55574.3,57605.68,114.712936
03/17/2021 19:00:00,57623,58260.69,57384.07,57880.98,120.955618
03/17/2021 20:00:00,57897.06,58344.44,57738.54,57777.88,72.354976
03/17/2021 21:00:00,57750,58725,57592.67,58478.19,73.770503
03/17/2021 22:00:00,58460.6,58985.96,58253.32,58295.04,47.30278
03/17/2021 23:00:00,58271.45,58968.51,58271.44,58921.41,29.531613
03/18/2021 00:00:00,58923.03,59555,58719.99,58940.56,95.209292
03/18/2021 01:00:00,58940.46,59317.94,58745.56,59042.24,34.230629
03/18/2021 02:00:00,59019.99,59300,58901,59016.05,40.588915
03/18/2021 03:00:00,59000,59053.5,58565.91,58700,35.058898
03/18/2021 04:00:00,58712.9,59180.37,58618.68,58814.92,29.196052
03/18/2021 05:00:00,58818.6,59173.39,58655.03,58960.98,15.712373
03/18/2021 06:00:00,58986.48,59071.09,58685.26,58934.59,15.960482
03/18/2021 07:00:00,58919.68,58934.59,58125,58379.98,20.472934
03/18/2021 08:00:00,58359.6,58515.77,57955.19,58006.29,14.929862
03/18/2021 09:00:00,58006.29,58471.98,57951.99,58388.2,10.880333
